date,temperature_avg_C,temperature_min_C,temperature_max_C
2010-04-02,16.049440520458006,9.23777712925073,22.32968402089881
2010-04-03,16.615796120648156,9.851572230856846,22.92368845328673
2010-04-04,17.004676998039884,10.017560819023913,23.46893626608511
2010-04-05,17.009436565406702,9.966430386394563,23.480604080495652
2010-04-06,16.798493817148028,9.388784958876272,23.535458764810357
2010-04-07,17.712905053201894,9.4577502518992,24.651684143338912
2010-04-08,18.72055538840442,11.27772690507038,25.42591008782273
2010-04-09,18.676862593140584,11.85095088957155,25.165010962369365
2010-04-10,18.58633325357357,11.576647781499673,25.2199629614247
2010-04-11,19.10385664239078,11.83994592399057,25.832000392819793
2010-04-12,19.254491729397444,12.387148057227932,25.777437706525916
2010-04-13,18.751033573183122,11.828005367579578,25.28268977180602
2010-04-14,18.85675765814443,11.642270129503117,25.479725659469125
2010-04-15,19.606697503624844,12.09490286475716,26.33043201508565
2010-04-16,20.01569175770544,12.863652695841608,26.723525021534897
2010-04-17,19.873794393993194,13.225757054233782,26.12736285755392
2010-04-18,20.190189371431813,13.958391916932726,26.376734045533055
2010-04-19,19.779988779282974,13.982605939476628,25.791592878761662
2010-04-20,19.218576042030577,13.400560074606801,25.21224147221932
2010-04-21,18.99046648934319,13.176285072528572,25.003035128672423
2010-04-22,18.92595341487811,12.70474516124392,24.95598033467934
2010-04-23,19.039736673969912,12.442345158575279,25.338267071855796
2010-04-24,18.382806829462425,11.691976240162035,24.644646433119874
2010-04-25,17.91753113816253,11.304843256810784,24.08156657238743
2010-04-26,18.208592319766694,11.357200366786742,24.484360688129243
2010-04-27,18.79546199972299,11.87434839121181,24.92763848940615
2010-04-28,19.349425024960453,12.651518319157844,25.565887792853687
2010-04-29,19.372047751129912,13.05605061753306,25.45195828486817
2010-04-30,19.30072412639629,13.216651040524766,25.108651739579955
2010-05-01,19.70170345946417,13.487273858545393,25.402148509649123
2010-05-02,19.906276459259118,13.86891892848439,25.678123987778804
2010-05-03,19.85749264486128,13.552460165682874,25.763679567963436
2010-05-04,20.290414660665988,13.822783804239123,26.391503990092303
2010-05-05,20.160334515822967,14.298548859571952,25.935710001461075
2010-05-06,20.09779937647926,14.604661648060585,25.697074657823578
2010-05-07,19.803747823053527,14.24075660992753,25.3730109284636
2010-05-08,19.609192317071404,14.052334091058981,25.08124992545737
2010-05-09,19.75879346527944,13.629527391185718,25.44801685868225
2010-05-10,20.166285008055468,13.87815177558025,26.065401673129884
2010-05-11,20.385640569947782,13.895219865725892,26.3956662296701
2010-05-12,20.47879897927868,13.79376520951513,26.68605781533563
2010-05-13,20.49799187893973,13.880447065988847,26.561815263032827
2010-05-14,20.382750962378566,14.064193311642441,26.56239312727962
2010-05-15,20.322972941081446,13.682456765817562,26.49831065052473
2010-05-16,20.78638167318337,14.020687413231883,26.963670333389928
2010-05-17,21.14261869177193,14.793474490991514,27.0521764720134
2010-05-18,21.41360363036904,15.458574863463355,27.100906852350533
2010-05-19,20.741106687142462,15.273421083244898,26.212572253784685
2010-05-20,20.02600863348897,14.369237192868013,25.632749232012372
2010-05-21,19.93803615178075,13.773223737703688,25.535514435479797
2010-05-22,20.803216078988953,14.52536671351072,26.49059919705593
2010-05-23,21.199917927370223,15.211294869197559,27.07508206626943
2010-05-24,20.915067070153384,14.931371845736692,26.753698110599373
2010-05-25,20.517555504199606,14.596284668736587,26.260065272476652
2010-05-26,20.597999985915806,14.639746766269525,26.344005686590776
2010-05-27,20.93340288801909,15.156630846612643,26.634311851122163
2010-05-28,20.851311225215113,15.373008499703758,26.320723023030496
2010-05-29,20.785530739380704,15.318150410234296,26.219758910072528
2010-05-30,20.33217287964993,14.778575428481872,25.821895785193476
2010-05-31,20.351940081309806,14.491620315991668,25.91709920253885
2010-06-01,20.85617504613458,14.632776970049122,26.55734863026254
2010-06-02,21.024978637057814,15.316498158856803,26.5832909044766
2010-06-03,21.17014921584274,15.722858818093925,26.565123593873466
2010-06-04,20.907127965567952,15.857899706696685,26.124608515875593
2010-06-05,20.46885937896451,15.67312528107982,25.403037476974248
2010-06-06,19.971503129081952,14.955896327194694,25.04894704950226
2010-06-07,19.652931481479925,14.540674825128292,24.594608163068074
2010-06-08,20.0864385002846,15.254218700731826,24.947767308246625
2010-06-09,20.10369129838756,15.23919440144681,25.10910886778447
2010-06-10,20.435699671258135,15.246527472541175,25.63085854494915
2010-06-11,20.554916794018027,15.25773143794737,25.856635244367283
2010-06-12,20.58887260398643,15.381618945589594,25.644301016892598
2010-06-13,20.609884454889254,15.770123009186761,25.413513734000446
2010-06-14,20.382911562958952,16.007289478830728,24.954798442983247
2010-06-15,20.08817520414766,15.74613849274948,24.55379791307439
2010-06-16,20.039485516365346,15.771274567948126,24.49704414499257
2010-06-17,20.442353093964357,15.91131374391864,25.099724444500282
2010-06-18,20.768225317954943,15.854262305351426,25.59057034263884
2010-06-19,21.239622317568717,16.14261684455522,26.22011207479784
2010-06-20,21.540144514572944,16.52394658987089,26.48070214303857
2010-06-21,21.734595596498195,16.834397155509237,26.735912208280695
2010-06-22,21.70673496472523,16.904993069605723,26.764956831322763
2010-06-23,21.44181857944983,16.795490424953698,26.358717161640357
2010-06-24,20.87236356686543,16.70099655839789,25.427070138880538
2010-06-25,21.096835256590964,16.966310937379774,25.55048910816913
2010-06-26,21.54228144840937,17.1287879751834,26.159533470048927
2010-06-27,21.52498814849571,17.175886638660415,26.30685883709407
2010-06-28,21.38172277079906,17.070858221639526,26.103070881057874
2010-06-29,21.30957042544378,16.934296017875795,26.02954546432187
2010-06-30,21.104535029180113,16.937403142013522,25.742571608340995
2010-07-01,20.707152823468505,16.84703862306742,25.09375242152396
2010-07-02,20.440010730111283,16.65433721779482,24.671189995722443
2010-07-03,20.744725386834546,16.632175856137053,25.22859548627133
2010-07-04,20.749162777058245,16.567679758578322,25.22855868285808
2010-07-05,20.35555650642476,16.7282172455636,24.523974339818153
2010-07-06,20.261896687323485,16.891784119098645,24.264178484391493
2010-07-07,20.460622138200165,16.969486676960003,24.44975887493763
2010-07-08,20.575431660951494,16.853982510365995,24.56446304252313
2010-07-09,20.744774153315916,16.89962726253424,24.955918249366675
2010-07-10,20.816019514578898,16.987959775527713,25.12442925485027
2010-07-11,20.443004544948167,16.70042683628344,24.68716976315119
2010-07-12,19.876383744104714,16.40848490810015,23.7921191271127
2010-07-13,20.224744359712133,16.662383416779846,24.231421789471995
2010-07-14,20.750842023476025,16.85550777996616,25.030662071696554
2010-07-15,21.140819516924353,17.15083841178614,25.429067513072482
