date,rainfall_mm,runoff_m,sub_surface_runoff_m,surface_runoff_m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,dewpoint_C,dewpoint_max_C,dewpoint_min_C,surface_pressure_hPa,surface_pressure_max_hPa,surface_pressure_min_hPa,temperature_avg_C,temperature_min_C,temperature_max_C,total_evaporation_m,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_ms
2017-05-11,1.0951056926061091,0.0007259431020902645,0.0002677697538365131,0.0004581731936451716,0.2296489147728984,0.245686927283675,0.2599112356437412,0.3162408196035295,8.234838613049812,11.10482868080143,5.018035427534772,830.5048534056706,832.0524599646802,828.493156676112,19.42728348334373,13.287903006851195,25.07620294119215,0.0016560250191207,0.1538495947408821,0.1143866725751433,1.3095129405214292
2017-05-12,1.3348687985917986,0.0007097929499935077,0.00025819889555153854,0.0004515936875575631,0.229653455944493,0.246177373708018,0.2598792914901204,0.316128763349752,8.676887258534554,11.691962101756266,5.237518457673074,830.0457750900152,832.1738301493671,827.8616433158224,20.07109507505686,13.7555721946606,25.935198306216197,0.001698514152356,0.2992634582139949,-0.0076985895461166,1.3029932747380066
2017-05-13,1.704133189861004,0.00074571321435581,0.0002556603032099674,0.0004900524728417204,0.2305113870779479,0.2467691465108145,0.2598150600283735,0.316016095620309,7.966998698646815,11.082528931601034,4.759170798821848,828.8074504522741,830.9085188054099,826.6371715486518,19.988756684707937,13.885349109670528,25.673564307419213,0.0017243010444594,0.4974342915016125,-0.2323958922350248,1.5999219639588569
2017-05-14,1.794723419328866,0.0008788787241402151,0.00029229700018643465,0.0005865815218905318,0.2321003112690067,0.2482819789469707,0.2600139039855834,0.3159163673464845,7.174894593499216,10.206096879694115,4.064190608566742,827.5359431636048,829.298621394822,825.6318686398234,19.985354603331015,13.940528551994817,25.80831380548284,0.0016615026415039,0.7058171564808322,-0.0643029580132605,1.8615896984740683
2017-05-15,4.890902335565209,0.001099443867517,0.00033181139513719065,0.0007676321578863421,0.2336106791298179,0.2500501150546097,0.2604073791168761,0.3158391445792197,7.262871461334991,10.186923940223922,4.0914243947665705,826.4483078465045,828.1376474041815,824.4979464872507,19.955311959693177,14.055591306483109,25.63216461732281,0.0016294848644031,0.8240966337319758,0.045389495001984,1.9334131244999029
2017-05-16,2.1542023114492967,0.0013338402356497,0.00038535663811505965,0.0009484830321726652,0.2348448497392932,0.2520251595455915,0.2610526317961004,0.3158206875226299,8.0780981798402,11.08465659284358,4.625878381867584,825.5700909077461,827.3396500704356,823.6027928580482,20.10969988347904,14.251625969350698,25.76475880467524,0.001588285389355,0.76829280484212,0.0533528272280207,1.854402791862236
2017-05-17,2.548103697407411,0.0009214233676766656,0.000294453653671182,0.000626969634231139,0.2357517212891223,0.2530851248655275,0.2615021933765086,0.315777334000798,8.755002149596736,11.626685488263176,5.652481997438871,825.9103460010699,827.3963996777486,823.9947120975382,19.984151573806,14.453125668900045,25.34141181888822,0.0016486904438391,0.7131652095993416,-0.1018584903284791,1.7234296652674972
2017-05-18,1.5135034125339684,0.0010183503887911,0.0003018676835758252,0.0007164814378116628,0.2360771851713698,0.2529830588560059,0.2616080728079116,0.3157059969842926,8.894133551618799,11.970975583686911,5.5403709854103615,826.8059150904369,828.4717756672802,824.8929342990141,20.30671395272907,14.430649181064496,25.91524196880493,0.0016732767340286,0.7606159346097174,0.2823829057582402,1.7033580560189303
2017-05-19,2.2944757941970177,0.0009862115455335672,0.00028920988744647613,0.0006970014758093652,0.2369312052405369,0.2536177762083588,0.2617595275422028,0.315630180697845,8.895273881692288,11.929612641393035,5.574556969460866,827.247683632621,828.9117057372991,825.4175703675473,20.583148008663613,14.828058938019808,26.312302847054752,0.0017254816692785,1.1311190681554977,0.1259394195041207,1.9305256378241424
2017-05-20,1.5467881791411413,0.001077872761793,0.00030395240446324216,0.0007739202580668882,0.2364052254915923,0.2534210238541662,0.2618664334231051,0.3155524999969629,8.857399959341729,11.805841440662968,5.774236329207268,826.2164236457853,828.3318738755173,824.131283727642,20.46294714674008,14.899524260307032,26.09445559200782,0.0017516344463969,1.0018379466360758,0.1621407916920066,1.907969698097122
2017-05-21,1.4890990346537776,0.0010523135129954,0.0003030023860476921,0.0007493111535200347,0.236379809181452,0.2532690201842063,0.2620046385881876,0.3154805971271637,9.031229728365808,11.911913385005343,5.680040473035955,826.494568224711,828.1876491959121,824.4030440214177,20.120455186936734,14.387020555133518,25.78127800204345,0.0017334589093057,0.8157470510451434,0.0310965647163321,1.8219000060930592
2017-05-22,1.4475714343143289,0.001006377439939,0.0003069092625778767,0.000699467938503726,0.2362187540584546,0.2530854281395383,0.2620591011546184,0.3154134594645691,9.429297845776915,12.279203343350584,6.331079891495444,827.6305126886485,829.1244830305947,825.7609437098699,20.38871887036328,14.616679001472503,25.80347786265321,0.0017202243234015,0.6897062008245567,0.1415905129419955,1.590101896398961
2017-05-23,1.16973354235428,0.0010451396339002,0.000300851795080353,0.0007442877300671553,0.2349206429147537,0.2527497734390888,0.2620419037672826,0.3153425212211223,9.23929514316566,12.311934607587675,6.037316315954076,827.9409080887449,829.8847776725738,825.9314665349069,20.81531703010916,15.010122473808565,26.337172278793616,0.0016867249735809,0.602401103366828,-0.2160703934676944,1.659713834655027
2017-05-24,1.5586195510111744,0.0012293957011032,0.00032010711765075224,0.0009092879978865036,0.234758234541499,0.2529041229794041,0.2620404927045075,0.3152685544958074,8.853934239124147,11.802827409848964,5.7309963513876925,827.5687124359529,829.3388344625366,825.689071374462,20.89469091493595,15.0071487558655,26.40805515883824,0.0017178592152785,0.4693290914560677,-0.1670654216583687,1.6717715316035182
2017-05-25,2.171447124704733,0.0012692910278787,0.0003580556875824837,0.0009112349077174568,0.2355995506122477,0.2532166909779934,0.2621283701073088,0.3152059635294993,8.9169852606753,11.923147550819865,5.782842386595147,827.0271239466338,828.7886620479424,824.930079979246,21.1581357053974,15.13629595016488,26.790651341486864,0.0017359314282592,0.4044170696595419,0.2118569903371301,1.6829152020831015
2017-05-26,4.287349706511945,0.0013611377305094,0.00038839934151948505,0.0009727381738020368,0.2400459659269171,0.2548219441062694,0.2624200859848157,0.3151606165478089,9.274196649417773,12.165668163965709,6.065029057580458,826.2099619181978,828.0360761856849,824.2025756413922,21.20867267050812,15.591755138046892,26.864338791229898,0.0016986663016943,0.465334174939859,0.3155201682688943,2.0333324919017253
2017-05-27,2.030047680470813,0.0013536060270836,0.0003868129616318238,0.000966792607740312,0.2453398790687388,0.2580541629462377,0.2631821829985176,0.3151380209702905,9.924197845802988,12.656712827314529,6.7135009589406165,825.514596016816,827.1446160197893,823.5539356874873,20.73623472442836,15.58612073620668,26.20370192427407,0.0017068528164656,0.467579588277399,0.301247195817975,2.372598998509818
2017-05-28,2.433908546963127,0.0012241904958997,0.0003857903079854188,0.0008383999918983771,0.2481929128654338,0.2603167668799229,0.2638847980847368,0.3151121839101971,10.385459980554185,12.791811026334347,7.6818861463827455,825.3033386109449,826.8842015522997,823.4014947216126,20.23757812149921,15.270341219647833,25.40967852903003,0.0017345198466651,0.5057707316483441,0.1394441584521899,2.3999638759282025
2017-05-29,2.5868822082622067,0.0013195590074227,0.0004177817945329952,0.0009017768912923636,0.2513548264742859,0.2620504557171291,0.2648811154829049,0.315102801759572,10.73214877507778,12.965958901314348,8.223923000268833,824.7838031939076,826.2608307281347,822.9918959674893,20.07345907405835,15.134886378296072,24.98411635091793,0.0017827164006158,0.3149041437158439,0.058260967365307,2.317011762310448
2017-05-30,7.080432278654153,0.0030159186313187,0.0008776095965200091,0.0021383086520821,0.256815917394806,0.2652002311460844,0.2668404338951861,0.315166300233032,11.348800543886778,13.453498657671204,8.852171871782105,823.6836677207178,825.5165110892773,821.5785755181207,19.869957869599773,15.407832816017844,24.27428551130521,0.0015719643792883,0.4692148657212881,0.3778907865468304,2.20561692486334
2017-05-31,2.4769479575159004,0.0020878915408993,0.0007704609680405991,0.001317430706461,0.2622699998178279,0.2664917562888735,0.268466496839686,0.3153951074778134,11.886050782404734,14.133880656670426,9.45410513459637,824.5650291331401,826.1898668764668,822.6434739223604,19.91594331319766,15.317296728039707,24.701969195008928,0.0016476732557757,0.4330793059224813,0.9466361429694976,2.094842771533259
2017-06-01,4.501352683436104,0.0019652194700577,0.0007616477956554571,0.0012035714710022,0.2652166545151558,0.2681881628851487,0.2692663966851097,0.3155373134778794,11.74971637847234,14.003713726885907,9.27961417034481,825.3774131469556,826.8900203899766,823.3553962612789,20.113428445777345,15.118985342047267,25.06288872818669,0.0018013534159008,0.7841972699413015,0.7467851441423612,1.800381164703141
2017-06-02,2.6647337797601254,0.0021916000281133,0.0007973599572651906,0.0013942395225085,0.2664487431226774,0.2691326894256453,0.2701830886463101,0.3156877596414118,10.455731441888824,13.213354596216346,7.503983889224267,826.098896074677,827.69729358484,824.2534129470826,20.20011328302684,14.753103573347405,25.41359646056952,0.0018963730369251,1.1232168712849089,0.4781861115914231,1.8755326389922924
2017-06-03,2.506627636752869,0.0021092590910656,0.0009641195953920896,0.0011451389366808,0.2638501863821345,0.2689416520892635,0.2706620029288869,0.315843026624738,8.897362890008798,12.149922832600218,5.546866245702065,826.4749265266327,828.2929342542529,824.6190880518719,20.49868943600393,14.295755053041148,25.95733411904933,0.0019834754638383,1.676881708473134,0.3489394660056134,2.390057300335513
2017-06-04,1.3408719421801665,0.0016549610348399,0.0007981909033612901,0.0008567696449691529,0.2596174300775534,0.2675610643528767,0.2706545884335265,0.3159652695885333,9.122247503394808,11.910653800832844,6.146519903355254,826.4783751417608,828.0224466254363,824.6729530811606,20.968591778047937,15.050093445666732,26.401954841377066,0.0020182520525688,1.7843186619318878,0.3531548536998363,2.6532455998280566
2017-06-05,4.593600860293403,0.0012553783077789,0.0005538998769447361,0.0007014772922249997,0.2588831153366839,0.2667494106233646,0.2703525337716702,0.3159779471605397,10.306472837032398,12.884522709197388,7.381565107167725,826.8877318767508,828.3930348217622,824.8940693250004,20.78244738784724,15.113616118141977,26.18302824344209,0.0019215277192433,1.2977301299942952,0.4273761688023664,2.391765390409751
2017-06-06,6.347655213002966,0.0011633101237486,0.0005029935034035911,0.0006603164778993998,0.2703745071982181,0.2681390621138087,0.2701622633600775,0.3159689050364459,11.974090722766867,14.254903778048902,9.032272000977708,827.2923204554786,828.9125077387972,825.3582692738089,20.50391193116428,15.343162610922777,25.674859984436125,0.002036716206553,1.0319609337519455,0.625543798083915,2.115411459541481
2017-06-07,4.521506658029761,0.0010919512384908,0.0004720799712367414,0.0006198711792716951,0.2833739626468895,0.2718454498089597,0.2700259420139614,0.3159511573871317,12.54789162319592,14.693403506203246,9.856831028103736,827.3491151881702,828.9644817918423,825.4716557520661,19.923984945611835,15.322902334008006,24.697878847463983,0.0022110676655065,0.9001937553910908,0.5062526477628201,2.0648415886808293
